%time,field.theta,field.phi,field.psi,field.theta_dot,field.phi_dot,field.psi_dot,field.psi_gyro_integration,field.dt,field.succ_read
1468016215462811946,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571502686,0.00100028200541,1
1468016215463809013,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571487427,0.00101382401772,1
1468016215465951919,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571472168,0.00121444696561,1
1468016215466635942,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.57144165,0.00111978105269,1
1468016215467439889,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571426392,0.00122219696641,1
1468016215468535900,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571411133,0.00105057295877,1
1468016215469907999,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571395874,0.00121786398813,1
1468016215470863103,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571365356,0.00100269902032,1
1468016215471915006,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571350098,0.00115940603428,1
1468016215472985982,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571334839,0.00108636403456,1
1468016215474076032,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.57131958,0.00111765600741,1
1468016215475224971,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571289062,0.00112040597014,1
1468016215476375102,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571273804,0.0011244060006,1
1468016215477404117,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571258545,0.00112144800369,1
1468016215478595972,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571243286,0.0011263639899,1
1468016215479711055,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571212769,0.00112215604167,1
1468016215480891942,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.57119751,0.00114207202569,1
1468016215482007980,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571182251,0.00122419698164,1
1468016215483001947,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571166992,0.00100715702865,1
1468016215484677076,3.25,-1.296875,192.960418701,1.38207221031,-0.553772270679,-0.402068585157,157.571136475,0.00166094303131,1
1468016215528338909,3.25,-1.296875,192.960418701,-0.492927730083,-0.553772270679,0.527931451797,157.572021484,0.0433238446712,1
1468016215529428005,3.25,-1.296875,192.960418701,-0.492927730083,-0.553772270679,0.527931451797,157.572052002,0.00123707205057,1
